date_observation,heure_th,direction,score_regularite_sceaux,score_regularite_antony,score_regularite_bourg_la_reine,score_regularite_chatelet,score_regularite_aulnay,score_regularite_cdg1,score_regularite_vert_galant
2026-04-14 14:20:21.840449,14.0,Nord,100.0,100,100,100,99,93,100.0
2026-04-14 14:20:21.840449,14.0,Sud,100.0,100,100,100,100,100,100.0
2026-04-14 14:20:56.190239,14.0,Nord,100.0,98,99,97,93,89,95.0
2026-04-14 14:20:56.190239,14.0,Sud,95.0,100,75,99,97,100,100.0
2026-04-14 14:25:05.924039,14.0,Nord,100.0,97,98,97,94,93,95.0
2026-04-14 14:25:05.924039,14.0,Sud,95.0,95,95,89,93,97,100.0
2026-04-14 14:30:06.821731,14.0,Nord,100.0,97,98,97,94,93,95.0
2026-04-14 14:30:06.821731,14.0,Sud,95.0,91,90,83,83,97,100.0
2026-04-14 14:35:05.145864,14.0,Nord,100.0,97,98,97,94,93,95.0
2026-04-14 14:35:05.145864,14.0,Sud,95.0,91,90,88,83,97,100.0
2026-04-14 14:40:06.047705,14.0,Nord,100.0,97,98,97,94,93,95.0
2026-04-14 14:40:06.047705,14.0,Sud,95.0,91,90,89,81,95,100.0
2026-04-14 14:45:05.556003,14.0,Nord,100.0,97,98,97,92,93,95.0
2026-04-14 14:45:05.556003,14.0,Sud,95.0,91,90,89,79,95,100.0
2026-04-14 14:50:06.831899,14.0,Nord,100.0,97,98,97,94,93,95.0
2026-04-14 14:50:06.831899,14.0,Sud,95.0,91,90,89,79,95,100.0
2026-04-14 14:55:05.088109,14.0,Nord,100.0,95,98,97,94,93,95.0
2026-04-14 14:55:05.088109,14.0,Sud,95.0,91,90,90,79,95,100.0
2026-04-14 15:00:06.499337,15.0,Nord,100.0,98,96,93,96,97,98.0
2026-04-14 15:00:06.499337,15.0,Sud,98.0,95,88,99,100,100,100.0
2026-04-14 15:05:05.792316,15.0,Nord,100.0,98,75,94,94,97,98.0
2026-04-14 15:05:05.792316,15.0,Sud,98.0,95,83,99,100,100,100.0
2026-04-14 15:10:06.058926,15.0,Nord,100.0,95,73,89,99,97,98.0
2026-04-14 15:10:06.058926,15.0,Sud,98.0,95,84,94,100,100,100.0
2026-04-14 15:15:05.038531,15.0,Nord,100.0,95,73,89,96,98,98.0
2026-04-14 15:15:05.038531,15.0,Sud,98.0,95,83,89,100,100,100.0
2026-04-14 15:20:07.125938,15.0,Nord,100.0,95,73,92,97,98,97.0
2026-04-14 15:20:07.125938,15.0,Sud,98.0,95,83,92,100,100,100.0
2026-04-14 15:25:06.005522,15.0,Nord,100.0,95,73,92,94,98,93.0
2026-04-14 15:25:06.005522,15.0,Sud,98.0,94,83,89,100,100,100.0
2026-04-14 15:30:05.569312,15.0,Nord,100.0,95,73,92,94,97,93.0
2026-04-14 15:30:05.569312,15.0,Sud,98.0,94,83,89,100,100,100.0
2026-04-14 15:35:05.925249,15.0,Nord,100.0,92,44,92,94,97,93.0
2026-04-14 15:35:05.925249,15.0,Sud,98.0,94,83,89,100,100,100.0
2026-04-14 15:40:05.721711,15.0,Nord,100.0,92,44,92,79,97,92.0
2026-04-14 15:40:05.721711,15.0,Sud,98.0,94,83,88,100,100,100.0
2026-04-14 15:45:05.245677,15.0,Nord,100.0,92,44,92,92,94,90.0
2026-04-14 15:45:05.245677,15.0,Sud,98.0,94,83,88,100,100,100.0
2026-04-14 15:50:07.218515,15.0,Nord,100.0,92,44,92,92,94,90.0
2026-04-14 15:50:07.218515,15.0,Sud,98.0,94,83,88,100,100,100.0
2026-04-14 15:55:05.880164,15.0,Nord,100.0,92,44,92,92,94,90.0
2026-04-14 15:55:05.880164,15.0,Sud,98.0,94,83,88,100,98,100.0
2026-04-14 16:00:06.789525,16.0,Nord,100.0,97,98,92,92,95,100.0
2026-04-14 16:00:06.789525,16.0,Sud,100.0,98,89,98,99,100,100.0
2026-04-14 16:05:05.751767,16.0,Nord,100.0,97,98,92,90,95,100.0
2026-04-14 16:05:05.751767,16.0,Sud,98.0,98,92,98,99,100,100.0
2026-04-14 16:10:05.106762,16.0,Nord,98.0,97,97,90,90,93,95.0
2026-04-14 16:10:05.106762,16.0,Sud,98.0,96,89,92,98,100,100.0
2026-04-14 16:15:06.053679,16.0,Nord,98.0,97,97,84,88,91,88.0
2026-04-14 16:15:06.053679,16.0,Sud,98.0,96,89,91,98,100,100.0
2026-04-14 16:20:05.431782,16.0,Nord,98.0,97,97,86,88,93,88.0
2026-04-14 16:20:05.431782,16.0,Sud,98.0,96,90,91,98,100,100.0
2026-04-14 16:25:05.388826,16.0,Nord,98.0,97,97,85,74,93,87.0
2026-04-14 16:25:05.388826,16.0,Sud,98.0,96,90,89,95,100,98.0
2026-04-14 16:30:05.917875,16.0,Nord,98.0,97,97,85,71,91,83.0
2026-04-14 16:30:05.917875,16.0,Sud,98.0,96,90,90,98,100,98.0
2026-04-14 16:35:07.970031,16.0,Nord,98.0,97,97,88,65,86,80.0
2026-04-14 16:35:07.970031,16.0,Sud,95.0,96,88,89,98,100,98.0
2026-04-14 16:40:05.910961,16.0,Nord,98.0,97,97,85,63,84,80.0
2026-04-14 16:40:05.910961,16.0,Sud,95.0,96,88,89,98,100,98.0
2026-04-14 16:45:05.305854,16.0,Nord,98.0,97,97,85,63,84,80.0
2026-04-14 16:45:05.305854,16.0,Sud,95.0,96,88,87,98,100,98.0
2026-04-14 16:50:05.650709,16.0,Nord,98.0,92,90,88,79,82,80.0
2026-04-14 16:50:05.650709,16.0,Sud,95.0,96,88,84,98,98,98.0
2026-04-14 16:55:05.501625,16.0,Nord,98.0,92,90,88,79,82,80.0
2026-04-14 16:55:05.501625,16.0,Sud,95.0,96,88,84,98,98,98.0
2026-04-14 17:00:04.733070,17.0,Nord,100.0,95,94,90,90,93,92.0
2026-04-14 17:00:04.733070,17.0,Sud,93.0,91,85,88,87,100,100.0
2026-04-14 17:05:05.915906,17.0,Nord,100.0,95,94,90,90,93,92.0
2026-04-14 17:05:05.915906,17.0,Sud,93.0,93,85,82,84,100,98.0
2026-04-14 17:10:06.415259,17.0,Nord,100.0,93,93,90,90,92,92.0
2026-04-14 17:10:06.415259,17.0,Sud,93.0,93,83,81,84,100,98.0
2026-04-14 17:15:05.738655,17.0,Nord,100.0,94,93,93,88,92,91.0
2026-04-14 17:15:05.738655,17.0,Sud,92.0,89,77,77,87,100,98.0
2026-04-14 17:20:05.524884,17.0,Nord,100.0,94,93,93,87,93,91.0
2026-04-14 17:20:05.524884,17.0,Sud,92.0,89,73,77,87,98,98.0
2026-04-14 17:25:05.865819,17.0,Nord,100.0,94,93,93,87,90,91.0
2026-04-14 17:25:05.865819,17.0,Sud,92.0,89,75,75,87,98,98.0
2026-04-14 17:30:06.875738,17.0,Nord,100.0,92,91,90,80,87,89.0
2026-04-14 17:30:06.875738,17.0,Sud,92.0,91,82,76,84,98,98.0
2026-04-14 17:35:06.137833,17.0,Nord,100.0,90,91,90,85,88,87.0
2026-04-14 17:35:06.137833,17.0,Sud,92.0,91,82,75,83,98,98.0
2026-04-14 17:40:05.282863,17.0,Nord,100.0,90,91,87,85,88,87.0
2026-04-14 17:40:05.282863,17.0,Sud,92.0,91,80,68,84,97,97.0
2026-04-15 07:50:08.301375,7.0,Nord,,100,83,83,83,100,
2026-04-15 07:50:08.301375,7.0,Sud,,83,78,100,100,100,
2026-04-15 07:55:08.815058,7.0,Nord,,100,89,83,83,100,
2026-04-15 07:55:08.815058,7.0,Sud,,83,78,89,100,100,
2026-04-15 07:55:11.036765,7.0,Nord,,100,89,83,83,100,
2026-04-15 07:55:11.036765,7.0,Sud,,83,78,89,100,100,
